#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
98,Kyrgyzstan,"181,668",+78,"2,681 ",+2,"176,025",+72,"2,962",131,"27,243",402,"1,787,059","267,989","6,668,414 ",Asia,"372,4874",12,0.3,444,,
99,Australia,"177,393","+1,580","1,795 ",+14,"153,057",,"22,541",187,"6,850",69,"44,145,837","1,704,699","25,896,551 ",Australia/Oceania,"14614,4271",61,0.5,870,,
100,Finland,"162,476",+788,"1,184 ",+8,"46,000",,"115,292",29,"29,263",213,"7,535,594","1,357,209","5,552,272 ",Europe,"344,6891",142,1,"20,765",,
101,Afghanistan,"156,392",+29,"7,284 ",,"128,882",+5,"20,226","1,124","3,900",182,"775,896","19,348","40,102,003 ",Asia,"2565,50552",0.7,,504,,
102,Mozambique,"151,339",,"1,932 ",,"149,270",,137,32,"4,667",60,"946,954","29,203","32,426,782 ",Africa,"21416,78434",,,4,,
103,Montenegro,"146,663",,"2,125 ",,"139,458",,"5,080",51,"233,475","3,383","839,647","1,336,649","628,173 ",Europe,42961,,,"8,087",,
104,Zimbabwe,"133,112",,"4,685 ",,"127,876",,551,12,"8,785",309,"1,521,488","100,409","15,152,891 ",Africa,"1143,23410",,,36,,
105,Ghana,"130,287",,"1,182 ",,"127,396",,"1,709",40,"4,079",37,"1,873,852","58,665","31,941,449 ",Africa,"24527,02317",,,54,,
106,Namibia,"128,967",,"3,558 ",,"124,938",,471,,"49,554","1,367","755,243","290,194","2,602,545 ",Africa,207313,,,181,,
107,Uganda,"126,348",,"3,222 ",,"96,787",,"26,339",162,"2,650",68,"1,825,936","38,302","47,672,336 ",Africa,"37714,79626",,,553,,
108,Cyprus,"123,691",,576 ,,"90,755",,"32,360",18,"101,457",472,"9,420,908","7,727,452","1,219,148 ",Asia,"102,1170",,,"26,543",,
109,Cambodia,"118,948",+78,"2,818 ",+5,"115,289",+82,841,,"6,985",165,"2,645,826","155,371","17,029,090 ",Asia,"1436,0436",5,0.3,49,,
110,El Salvador,"113,422",,"3,670 ",+6,"94,980",,"14,772",334,"17,369",562,"1,357,788","207,927","6,530,115 ",North America,"581,7795",,0.9,"2,262",,
111,Cameroon,"104,348",,"1,731 ",,"80,433",,"22,184",152,"3,804",63,"1,751,774","63,863","27,430,164 ",Africa,"26315,84616",,,809,,
112,Rwanda,"99,854",,"1,332 ",,"45,515",,"53,007",,"7,462",100,"3,174,919","237,255","13,381,897 ",Africa,"13410,0464",,,"3,961",,
113,Jamaica,"89,349",,"2,257 ",,"58,576",,"28,516",15,"29,998",758,"644,894","216,516","2,978,509 ",North America,"331,3205",,,"9,574",,
114,Maldives,"88,386",,244 ,,"86,168",,"1,974",23,"159,744",441,"1,612,614","2,914,549","553,298 ",Asia,"62,2680",,,"3,568",,
115,Luxembourg,"82,623",,849 ,,"79,554",,"2,220",13,"129,175","1,327","3,605,181","5,636,416","639,623 ",Europe,87530,,,"3,471",,
116,Senegal,"73,931",,"1,879 ",,"72,036",,16,2,"4,265",108,"844,396","48,712","17,334,294 ",Africa,"2349,22521",,,0.9,,
117,Angola,"64,583",,"1,718 ",,"56,590",,"6,275",28,"1,887",50,"1,092,363","31,909","34,233,242 ",Africa,"53019,92631",,,183,,
118,Malawi,"61,803",,"2,302 ",,"57,752",,"1,749",67,"3,123",116,"427,802","21,616","19,791,394 ",Africa,"3208,59746",,,88,,
119,Ivory Coast,"61,370",,696 ,,"60,145",,529,,"2,252",26,"1,092,753","40,097","27,252,440 ",Africa,"44439,15625",,,19,,
120,Trinidad and Tobago,"58,441",,"1,739 ",,"51,459",,"5,243",22,"41,578","1,237","404,003","287,430","1,405,569 ",North America,248083,,,"3,730",,
121,DRC,"57,587",,"1,098 ",,"50,930",,"5,559",,618,12,"306,299","3,286","93,202,395 ",Africa,"1,61884,884304",,,60,,
122,Réunion,"55,125",,376 ,,"54,058",,691,33,"60,987",416,"1,303,606","1,442,229","903,883 ",Africa,"162,4041",,,764,,
123,Guadeloupe,"54,737",,744 ,,"2,250",,"51,743",23,"136,769","1,859","523,309","1,307,566","400,216 ",North America,75381,,,"129,288",,
124,Fiji,"52,209",,674 ,,"49,973",,"1,562",,"57,679",745,"445,274","491,930","905,158 ",Australia/Oceania,"171,3432",,,"1,726",,
125,Suriname,"49,400",+38,"1,107 ",+6,"29,491",+4,"18,802",19,"83,210","1,865","149,125","251,187","593,681 ",South America,125364,64,10,"31,670",,
126,Eswatini,"46,454",,"1,243 ",,"45,140",,71,10,"39,493","1,057","373,320","317,376","1,176,271 ",Africa,259463,,,60,,
127,French Guiana,"44,964",,313 ,,"11,254",,"33,397",29,"145,495","1,013","431,499","1,396,252","309,041 ",South America,79871,,,"108,067",,
128,Syria,"44,191",,"2,590 ",,"26,652",,"14,949",,"2,446",143,"103,566","5,731","18,069,642 ",Asia,"4096,977174",,,827,,
129,Laos,"44,061",,76 ,,"6,558",,"37,427",,"5,941",10,"665,609","89,740","7,417,052 ",Asia,"16897,59311",,,"5,046",,
130,Madagascar,"43,632",,964 ,,"41,322",,"1,346",3,"1,523",34,"249,510","8,711","28,643,580 ",Africa,"65629,713115",,,47,,
131,Martinique,"43,496",,692 ,,104,,"42,700",1,"116,028","1,846","376,921","1,005,461","374,874 ",North America,95421,,,"113,905",,
132,Sudan,"40,238",,"3,099 ",,"32,905",,"4,234",,890,69,"238,579","5,276","45,219,679 ",Africa,"1,12414,592190",,,94,,
133,French Polynesia,"40,178",,636 ,,"33,500",,"6,042",7,"141,929","2,247","26,355","93,099","283,086 ",Australia/Oceania,744511,,,"21,343",,
134,Cabo Verde,"38,233",,349 ,,"37,770",,114,23,"67,779",619,"211,166","374,352","564,084 ",Africa,"151,6163",,,202,,
135,Malta,"37,773",,462 ,,"36,647",,664,4,"85,243","1,043","1,211,456","2,733,917","443,121 ",Europe,129590,,,"1,498",,
136,Mauritania,"37,535",,801 ,,"36,087",,647,22,"7,798",166,"486,892","101,158","4,813,183 ",Africa,"1286,00910",,,134,,
137,Gabon,"36,020",,249 ,,"29,170",,"6,601",28,"15,688",108,"1,336,883","582,259","2,296,030 ",Africa,"649,2212",,,"2,875",,
138,Guyana,"35,929",,930 ,,"32,372",,"2,627",19,"45,385","1,175","359,007","453,496","791,644 ",South America,228512,,,"3,318",,
139,Papua New Guinea,"31,287",+277,406 ,+14,"28,354",+419,"2,527",7,"3,410",44,"218,952","23,867","9,174,025 ",Australia/Oceania,"29322,59642",30,2,275,,
140,Guinea,"30,681",,385 ,,"29,571",,725,24,"2,254",28,"567,389","41,691","13,609,358 ",Africa,"44435,34924",,,53,,
141,Belize,"27,673",,505 ,,"24,830",,"2,338",10,"67,943","1,240","316,123","776,149","407,297 ",North America,158071,,,"5,740",,
142,Tanzania,"26,196",,725 ,,N/A,N/A,N/A,7,422,12,,,"62,010,003 ",Africa,"2,36785,531",,,408,,
143,Togo,"26,102",,243 ,,"25,720",,139,,"3,057",28,"553,134","64,782","8,538,439 ",Africa,"32735,13815",,,16,,
144,Benin,"24,804",,161 ,,"24,346",,297,5,"1,977",13,"604,310","48,160","12,548,069 ",Africa,"50677,93821",,,24,,
145,Haiti,"24,032",,679 ,,"20,431",,"2,922",,"2,074",59,"132,422","11,427","11,588,875 ",North America,"48217,06888",,,252,,
146,Somalia,"22,693",,"1,294 ",,"10,767",,"10,632",,"1,376",78,"262,138","15,900","16,486,359 ",Africa,"72612,74163",,,645,,
147,Bahamas,"22,485",,657 ,,"21,312",,516,9,"56,455","1,650","158,661","398,362","398,283 ",North America,186063,,,"1,296",,
148,Seychelles,"22,220",,119 ,,"21,952",,149,,"224,073","1,200","21,504","216,853","99,164 ",Africa,48335,,,"1,503",,
149,Lesotho,"21,672",,658 ,,"12,682",,"8,332",,"10,010",304,"241,870","111,717","2,165,027 ",Africa,"1003,2909",,,"3,848",,
150,Mayotte,"20,612",,185 ,,"2,964",,"17,463",,"73,190",657,"176,919","628,208","281,625 ",Africa,"141,5222",,,"62,008",,
151,Burundi,"20,106",,38 ,,773,,"19,295",,"1,626",3,"345,742","27,963","12,364,385 ",Africa,"615325,37936",,,"1,561",,
152,Timor-Leste,"19,795",+1,122 ,,"19,665",+9,8,,"14,640",90,"169,501","125,363","1,352,079 ",Asia,"6811,0838",0.7,,6,,
153,Barbados,"19,188",,167 ,,"12,056",,"6,965",,"66,660",580,"396,380","1,377,051","287,847 ",North America,"151,7241",,,"24,197",,
154,Mauritius,"18,314",,199 ,,"1,854",,"16,261",,"14,368",156,"358,675","281,402","1,274,600 ",Africa,"706,4054",,,"12,758",,
155,Congo,"17,944",,297 ,,"12,421",,"5,226",,"3,148",52,"188,207","33,020","5,699,858 ",Africa,"31819,19130",,,917,,
156,Curaçao,"17,123",,175 ,,"16,845",,103,4,"103,780","1,061","317,067","1,921,700","164,993 ",North America,109431,,,624,,
157,Tajikistan,"17,086",,124 ,,"16,960",,2,,"1,739",13,,,"9,824,428 ",Asia,"57579,229",,,0.2,,
158,Nicaragua,"16,699",,207 ,,"4,225",,"12,267",,"2,481",31,,,"6,730,218 ",North America,"40332,513",,,"1,823",,
159,Taiwan,"16,437",+7,847 ,,"15,489",+11,101,,688,35,"7,653,772","320,582","23,874,627 ",Asia,"1,45228,1873",0.3,,4,,
160,Mali,"16,233",,570 ,,"14,707",,956,,772,27,"458,945","21,822","21,030,980 ",Africa,"1,29636,89646",,,45,,
161,Aruba,"15,965",,171 ,,"15,634",,160,14,"148,686","1,593","177,885","1,656,686","107,374 ",North America,76281,,,"1,490",,
162,Andorra,"15,618",,130 ,,"15,289",,199,4,"201,702","1,679","193,595","2,500,226","77,431 ",Europe,55960,,,"2,570",,
163,Burkina Faso,"15,103",,221 ,,"14,661",,221,,697,10,"226,312","10,444","21,670,064 ",Africa,"1,43598,05596",,,10,,
164,Iceland,"14,087",,34 ,,"13,038",,"1,015",5,"40,925",99,"1,156,036","3,358,480","344,214 ",Europe,"2410,1240",,,"2,949",,
165,Channel Islands,"13,571",,100 ,,"12,678",,793,,"77,103",568,"1,024,026","5,817,933","176,012 ",Europe,"131,7600",,,"4,505",,
166,Brunei ,"13,545",,91 ,,"12,098",,"1,356",5,"30,569",205,"521,827","1,177,684","443,096 ",Asia,"334,8691",,,"3,060",,
167,Djibouti,"13,489",,183 ,,"13,269",,37,,"13,392",182,"237,497","235,786","1,007,255 ",Africa,"755,5044",,,37,,
168,Equatorial Guinea,"13,407",,168 ,,"12,918",,321,1,"9,154",115,"242,340","165,465","1,464,599 ",Africa,"1098,7186",,,219,,
169,Saint Lucia,"12,673",+28,260 ,,"12,094",+30,319,6,"68,594","1,407","87,877","475,646","184,753 ",North America,157112,152,,"1,727",,
170,South Sudan,"12,448",,133 ,,"12,008",,307,2,"1,095",12,"247,059","21,730","11,369,670 ",Africa,"91385,48646",,,27,,
171,Hong Kong,"12,361",+1,213 ,,"12,035",,113,,"1,631",28,"26,815,363","3,538,319","7,578,559 ",Asia,"61335,5800",0.1,,15,,
172,CAR,"11,579",,100 ,,"6,859",,"4,620",2,"2,343",20,"60,228","12,186","4,942,264 ",Africa,"42749,42382",,,935,,
173,New Caledonia,"11,235",+53,267 ,,55,,"10,913",19,"38,851",923,"42,756","147,853","289,179 ",Australia/Oceania,"261,0837",183,,"37,738",,
174,Gambia,"9,973",,341 ,,"9,618",,14,3,"3,977",136,"118,928","47,429","2,507,485 ",Africa,"2517,35321",,,6,,
175,Isle of Man,"9,883",,60 ,,"9,227",,596,1,"115,406",701,"132,267","1,544,508","85,637 ",Europe,"91,4271",,,"6,960",,
176,Yemen,"9,831",,"1,901 ",,"6,480",,"1,450",23,320,62,"265,253","8,639","30,705,416 ",Asia,"3,12316,152116",,,47,,
177,New Zealand,"7,138",+166,29 ,+1,"4,773",+14,"2,336",5,"1,427",6,"4,223,605","844,366","5,002,100 ",Australia/Oceania,"701172,4861",33,0.2,467,,
178,Eritrea,"6,910",,45 ,,"6,744",,121,,"1,913",12,"23,693","6,559","3,612,208 ",Africa,"52380,271152",,,33,,
179,Niger,"6,434",,220 ,,"6,077",,137,5,254,9,"173,493","6,837","25,377,404 ",Africa,"3,944115,352146",,,5,,
180,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,781,15,"160,729","19,615","8,194,214 ",Africa,"1,28167,72151",,,230,,
181,Guinea-Bissau,"6,149",,143 ,,"5,671",,335,,"3,029",70,"103,298","50,879","2,030,259 ",Africa,"33014,19820",,,165,,
182,Gibraltar,"6,091",,98 ,,"5,771",,222,4,"180,865","2,910","389,338","11,560,947","33,677 ",Europe,63440,,,"6,592",,
183,Grenada,"5,857",+1,198 ,,"5,567",+11,92,,"51,730","1,749","82,637","729,861","113,223 ",North America,195721,9,,813,,
184,Liberia,"5,815",,287 ,,"5,458",,70,2,"1,115",55,"128,246","24,583","5,216,797 ",Africa,"89718,17741",,,13,,
185,Bermuda,"5,665",,106 ,,"5,502",,57,1,"91,417","1,711","603,361","9,736,497","61,969 ",North America,115850,,,920,,
186,San Marino,"5,569",,92 ,,"5,391",,86,2,"163,664","2,704","84,182","2,473,977","34,027 ",Europe,63700,,,"2,527",,
187,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,682","17,056,292 ",Africa,"3,34197,465115",,,3,,
188,St. Vincent Grenadines,"5,073",,69 ,,"3,920",,"1,084",2,"45,533",619,"87,151","782,234","111,413 ",North America,"221,6151",,,"9,730",,
189,Dominica,"4,961",,32 ,,"4,566",,363,,"68,687",443,"94,316","1,305,846","72,226 ",North America,"152,2571",,,"5,026",,
190,Sint Maarten,"4,505",,75 ,,"4,404",,26,10,"103,494","1,723","62,056","1,425,624","43,529 ",North America,105801,,,597,,
191,Comoros,"4,300",+9,147 ,,"4,085",+3,68,,"4,808",164,,,"894,404 ",Africa,"2086,084",10,,76,,
192,Antigua and Barbuda,"4,072",,104 ,,"3,808",,160,9,"41,124","1,050","17,674","178,495","99,017 ",North America,249526,,,"1,616",,
193,Saint Martin,"3,872",,56 ,,"1,399",,"2,417",7,"97,904","1,416","54,303","1,373,056","39,549 ",North America,107061,,,"61,114",,
194,Sao Tome and Principe,"3,718",,56 ,,"3,625",,37,,"16,553",249,"14,689","65,398","224,610 ",Africa,"604,01115",,,165,,
195,Liechtenstein,"3,631",+13,61 ,,"3,489",+7,81,3,"94,866","1,594","49,126","1,283,501","38,275 ",Europe,116271,340,,"2,116",,
196,Monaco,"3,428",,36 ,,"3,363",,29,2,"86,533",909,"54,960","1,387,353","39,615 ",Europe,"121,1001",,,732,,
197,Turks and Caicos,"3,003",,23 ,,"2,916",,64,1,"76,182",583,"94,789","2,404,653","39,419 ",North America,"131,7140",,,"1,624",,
198,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,341","1,213","82,570","2,707,124","30,501 ",North America,118240,,,"1,279",,
199,Saint Kitts and Nevis,"2,701",,25 ,,"2,563",,113,1,"50,294",466,"52,204","972,069","53,704 ",North America,"202,1481",,,"2,104",,
200,Bhutan,"2,622",,3 ,,"2,613",,6,,"3,349",4,"1,206,141","1,540,410","783,000 ",Asia,"299261,0001",,,8,,
201,Faeroe Islands,"2,484",,5 ,,"1,706",,773,5,"50,578",102,"499,000","10,160,450","49,112 ",Europe,"209,8220",,,"15,740",,
202,Cayman Islands,"2,482",+126,2 ,,"1,059",+4,"1,421",8,"37,180",30,"139,740","2,093,264","66,757 ",North America,"2733,3790","1,887",,"21,286",,
203,Caribbean Netherlands,"2,468",,19 ,,"2,363",,86,,"92,957",716,"25,579","963,427","26,550 ",North America,"111,3971",,,"3,239",,
204,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,230",605,"38,369","3,869,013","9,917 ",North America,"61,6530",,,"113,038",,
205,Anguilla,"1,019",,1 ,,913,,105,,"67,115",66,"49,707","3,273,859","15,183 ",North America,"1515,1830",,,"6,916",,
206,Greenland,846,, ,,767,,79,2,"14,868",,"89,660","1,575,692","56,902 ",North America,671,,,"1,388",,
209,Macao,77,, ,,73,,4,,116,,"5,000","7,562","661,199 ",Asia,"8,587132",,,6,,
210,Falkland Islands,68,, ,,67,,1,,"18,805",,"7,643","2,113,662","3,616 ",South America,530,,,277,,
211,Montserrat,41,,1 ,,34,,6,,"8,207",200,"1,408","281,825","4,996 ",North America,"1224,9964",,,"1,201",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"616,994 ",Africa,"61,699616,994",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,612","316,752 ",Australia/Oceania,"52,792316,75214",,,6,,
223,China,"97,605",+78,"4,636 ",,"91,840",+29,"1,129",37,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,746310,4679",0.05,,0.8,,
Total:,"249,485,407","+171,650","5,047,833","+3,154","225,925,337","+106,694","18,512,237","76,215","32,006.7",647.6,,,,All,,,,,,,
